1,44.40863,0.4286999,-0.5458258,4.5
1,44.71035,1.592335,-0.5454682,5
1,44.81111,2.082565,-0.5454679,5
1,44.91255,2.572794,-0.5454679,4.8
1,45.62843,3.254001,-0.5454679,4.8
1,45.72857,2.764061,-0.5454679,5
1,46.3364,2.942465,-0.5454679,4.4
1,46.74242,2.581913,-0.5454679,4.5
1,48.62867,2.139462,-0.5454679,1.5
1,49.28432,1.86238,-0.5454679,1.5
1,49.39039,2.088461,-0.5454679,3.1
1,49.4913,2.455207,-0.5454679,4.6
1,49.5951,2.940681,-0.5454679,4.9
1,50.87648,2.957414,-0.5454679,1.5
1,51.07922,2.384758,-0.5454679,4.6
1,53.00648,1.653374,-0.5454679,1.5
1,53.10737,1.427464,-0.5454679,3.1
1,53.62041,1.783277,-0.5454679,4.6
1,53.72248,2.273507,-0.5454679,4.9
1,53.82553,2.763736,-0.5454679,5
1,0.445278,0,-0.5464568,0
1,0.5484276,0.08816879,-0.5455739,1.7
1,0.6517048,0.3255635,-0.5454791,3.2
1,0.7549632,0.7129618,-0.545469,4.8
1,0.8567909,1.199883,-0.5454679,5
1,0.9600012,1.788158,-0.5454679,4.9
1,1.060965,2.278387,-0.5454679,4.9
1,1.163685,2.768616,-0.5454679,4.9
1,1.265466,3.248822,-0.5454679,4.5
1,1.365663,3.393404,-0.5454679,0.7
1,1.466529,3.24832,-0.5454679,2.2
1,1.567486,2.952781,-0.5454679,3.7
1,1.668885,2.51041,-0.5454679,5
1,1.772454,2.09553,-0.5454679,3.5
1,1.873763,1.829375,-0.5454679,2.4
1,1.976774,1.525417,-0.5454679,4
1,2.076907,1.084183,-0.5454679,4.4
1,2.177672,0.7178491,-0.5454679,2.9
1,2.27887,0.4996873,-0.5454679,2
1,2.380236,0.1757779,-0.5454679,3.4
1,2.480439,-0.2005547,-0.5454679,3.4
1,2.580983,-0.2976328,-0.5454679,0.6
1,2.68403,-0.1451085,-0.5454679,2.3
1,2.786719,0.1204194,-0.5454679,2.4
1,2.890623,0.2731464,-0.5454679,1.3
1,2.994285,0.4687127,-0.5454679,2.8
1,3.094529,0.8143492,-0.5454679,4.3
1,3.196063,1.274992,-0.5454679,4.3
1,3.297501,1.630121,-0.5454679,3.5
1,3.398601,2.034081,-0.5454679,5
1,3.499047,2.523276,-0.5454679,4.7
1,3.599554,2.916023,-0.5454679,3.2
1,3.701273,3.365656,-0.5454679,4.5
1,3.803777,3.837517,-0.5454679,4.4
1,3.90777,4.180767,-0.5454679,3.1
1,4.010585,4.559965,-0.5454679,4.6
1,4.113531,5.025159,-0.5454679,4.2
1,4.216293,5.380659,-0.5690119,3.8
1,4.318351,5.821633,-0.6867319,5.1
1,4.421705,6.305116,-0.9574879,4.3
1,4.523679,6.544169,-1.291028,4.1
1,4.626129,6.631931,-1.722668,4.7
1,4.727962,6.665057,-1.805301,1
1,4.828835,6.754521,-1.804282,0.4
1,4.929229,6.756726,-1.804173,0.1
1,5.03102,6.832372,-1.804161,1.5
1,5.131205,6.851098,-1.80416,0.9
1,5.232599,6.713275,-1.80416,1.3
1,5.344876,6.663,-1.80416,0
1,5.445351,6.580268,-1.80416,1.6
1,5.547527,6.500094,-1.80416,0.6
1,5.651494,6.364002,-1.80416,2.2
1,5.752008,6.230816,-1.80416,0.7
1,5.854858,6.233079,-1.80416,0.8
1,5.956226,6.368508,-1.80416,1.6
1,6.077177,6.452483,-1.80416,0
1,6.17838,6.510568,-1.80416,1.5
1,6.280937,6.641252,-1.80416,0.4
1,6.381103,6.646316,-1.80416,0.2
1,6.481468,6.751314,-1.80416,1.7
1,6.583237,6.965311,-1.80416,1.9
1,6.683561,7.059901,-1.80416,0.4
1,8.12343,7.061082,-1.580342,5.6
1,8.226461,6.973598,-1.078442,4.9
1,8.327469,6.736114,-0.6746421,4.8
1,8.430202,6.348719,-0.368942,5.3
1,8.530623,5.85314,-0.1613418,5.3
1,8.633444,5.353141,-0.05184159,5
1,8.735248,4.853141,-0.04044139,5
1,8.835603,4.388884,-0.1271412,4.1
1,8.938809,4.065077,-0.311941,3.3
1,9.039027,3.840304,-0.5948408,4.3
1,9.142547,3.445322,-0.5463572,4.3
1,9.244272,2.993163,-0.5455633,4.1
1,9.347107,2.675277,-0.545478,2.6
1,9.44948,2.494341,-0.5454688,2
1,9.552092,2.232001,-0.5454679,3.3
1,9.653589,1.987529,-0.5454679,1.8
1,9.755836,1.885938,-0.5454679,1
1,9.856671,1.732512,-0.5454679,2.5
1,9.958838,1.439896,-0.5454679,2.9
1,10.05949,1.223669,-0.5454679,1.4
1,10.16224,1.003934,-0.5454679,2.6
1,10.26519,0.7107897,-0.5454679,2.9
1,10.3653,0.3414345,-0.5454679,4.5
1,10.46601,-0.1278966,-0.5454679,4.4
1,10.56641,-0.4772195,-0.5454679,2.9
1,10.66726,-0.6742362,-0.5454679,1.4
1,10.76831,-0.7219912,-0.5454679,0.3
1,10.86889,-0.6163155,-0.5454679,1.9
1,10.96894,-0.3614435,-0.5454679,3.4
1,11.07017,0.04337459,-0.5454679,4.9
1,11.17175,0.5314454,-0.5454679,4.7
1,11.27365,0.921376,-0.5454679,3.2
1,11.37651,1.254422,-0.5454679,4.2
1,11.47832,1.717041,-0.5454679,5
1,11.58053,2.295663,-0.5454679,4.5
1,11.68254,2.656054,-0.5454679,3
1,11.78321,3.043904,-0.5454679,4.6
1,11.88637,3.514892,-0.5454679,4.3
1,11.98779,3.855223,-0.5454679,2.8
1,12.0885,3.859701,-0.5454679,1.2
1,12.19079,3.668825,-0.5454679,2.7
1,12.2916,3.327503,-0.5454679,4.3
1,12.39267,2.854151,-0.5454679,5
1,12.49523,2.363921,-0.5454679,5
1,12.59581,1.88829,-0.5454679,4.3
1,12.69852,1.5391,-0.5454679,2.7
1,12.80126,1.254771,-0.5454679,2.8
1,12.90499,0.894733,-0.5454679,4
1,13.0062,0.5915431,-0.5454679,2.5
1,13.1073,0.270319,-0.5454679,4
1,13.21168,-0.1903487,-0.5454679,4.9
1,13.31284,-0.6844863,-0.3172399,7.5
1,13.41389,-1.184486,0.1846601,6.8
1,13.51598,-1.663687,0.5884602,5.5
1,13.61647,-2.010132,0.8941603,3.7
1,13.7184,-2.205266,1.10176,2
1,13.82045,-2.29567,1.221389,1.1
1,13.92264,-2.489371,1.213169,2.6
1,14.02464,-2.65632,1.106849,1.8
1,14.17177,-2.684646,0.7931933,2.8
1,14.27329,-2.609725,0.4514336,4.1
1,14.374,-2.425539,0.5192876,3
1,14.47633,-2.060209,0.5203987,4.6
1,14.57655,-1.572092,0.4969336,5
1,14.67914,-1.072092,0.3792136,5.2
1,14.77949,-0.6405177,0.1633936,4.3
1,14.88137,-0.3213205,-0.2250823,4.2
1,14.98209,-0.3202695,-0.5499448,0
1,15.08282,-0.513186,-0.5459485,2.5
1,15.18344,-0.6778328,-0.5455194,1.1
1,15.28472,-0.7274359,-0.5454733,0.9
1,15.38672,-0.8894169,-0.5454683,2.4
1,15.48771,-1.137038,-0.5454679,2
1,15.59042,-1.123431,-0.5454679,1.3
1,15.69167,-0.9276859,-0.5454679,2.8
1,15.79379,-0.58076,-0.5454679,4.4
1,15.89596,-0.1189697,-0.5454679,4.3
1,15.99904,0.2369194,-0.5454679,2.8
1,16.10007,0.5951705,-0.5454679,3.6
1,16.20032,1.047122,-0.5454679,4.9
1,16.30367,1.534009,-0.5454679,4.8
1,16.40538,1.919833,-0.5454679,3.6
1,16.50888,2.350668,-0.5454679,5
1,16.61039,2.816412,-0.5454679,4.2
1,16.71218,3.217074,-0.5454679,4.7
1,16.81302,3.700511,-0.5454679,4.6
1,16.9149,4.101964,-0.5454679,4.4
1,17.01617,4.583009,-0.2090119,7.4
1,17.11902,5.083008,0.2732682,6.7
1,17.22016,5.683008,0.7225122,6
1,17.32204,6.183007,0.9889724,5.5
1,17.42207,6.683007,1.157333,5.2
1,17.52313,7.183006,1.227593,5
1,17.62487,7.639905,1.199753,4
1,17.72576,7.951641,1.073813,3
1,17.82852,8.131307,0.8497733,3.2
1,17.93472,8.362084,0.6069534,3.4
1,18.03852,8.736807,0.6113155,3.4
1,18.13999,9.003997,0.6117838,2.2
1,18.24031,9.347158,0.6118363,3.5
1,18.34318,9.67586,0.6118398,2.7
1,18.44427,9.96885,0.6118401,3.7
1,18.54583,10.32393,0.6118401,3.1
1,18.6464,10.64876,0.6118401,4
1,18.74744,11.06652,0.6118401,3.8
1,18.85,11.36581,0.6118401,3
1,18.95064,11.73838,1.0526,6.9
1,19.05127,12.23021,1.51526,6.6
1,19.15212,12.38067,1.695969,5
1,19.25255,12.37741,1.695969,4.4
1,19.35342,12.37706,1.695969,2.8
1,19.45531,12.37702,1.695969,1.3
1,19.63564,12.37702,1.634504,1
1,19.73808,12.30781,1.475676,2.5
1,19.83882,12.08817,1.218749,4.3
1,19.93901,11.75008,0.8637215,4.9
1,20.04155,11.53809,0.6096846,1.3
1,20.14182,11.48816,0.6116087,0.3
1,20.24251,11.3691,0.6118153,1.8
1,20.34564,11.2069,0.6118375,1.1
1,20.44818,11.19893,1.152977,5.1
1,20.55127,11.35296,1.596018,4.6
1,20.65398,11.65642,1.940958,4.9
1,20.75521,12.10764,2.187798,5.4
1,20.85828,12.60764,2.336538,5.1
1,20.95856,13.08104,2.387178,4
1,21.05912,13.35866,2.339719,1
1,21.16091,13.2276,2.153275,2.4
1,21.43463,13.18707,1.773685,0
1,21.53794,13.25467,2.110423,5.6
1,21.63931,13.47555,2.592703,5.4
1,21.7415,13.55164,2.797768,0
1,21.84311,13.54941,2.797768,4.6
1,21.94395,13.54917,2.797768,3.1
1,22.04698,13.54914,2.797768,1.6
1,22.14895,13.52406,2.774225,1
1,22.25145,13.36388,2.656504,2.8
1,22.35312,13.17879,2.440685,2.8
1,22.82703,13.13774,1.890192,5.8
1,22.92798,13.22045,2.411712,5.1
1,23.03124,13.45216,2.835132,4.9
1,23.13325,13.83465,3.160452,5.4
1,23.23601,14.32911,3.387672,5.3
1,23.33654,14.82912,3.516792,5
1,23.43748,15.256,3.547812,3.4
1,23.53927,15.53294,3.480732,2.2
1,23.64018,15.84325,3.270745,4
1,23.74159,16.2674,2.987845,5.8
1,23.84787,16.65862,2.935648,3.7
1,23.94959,16.95814,2.936713,3.3
1,24.05138,17.35957,2.936826,4.9
1,24.15153,17.70861,2.936839,0.3
1,24.25387,17.60907,2.93684,1.9
1,24.35514,17.35841,2.93684,3.4
1,24.4567,16.95821,2.93684,4.9
1,24.55789,16.4685,2.93684,5
1,24.65925,15.97828,2.93684,5
1,24.76228,15.39,2.93684,4.9
1,24.86348,14.89977,2.93684,4.9
1,24.96411,14.40954,2.93684,5
1,25.06729,13.9193,2.93684,5
1,25.16924,13.45132,2.932916,4.2
1,25.27167,13.11126,2.854436,2.9
1,25.37228,12.90996,2.677856,3
1,25.47477,12.62623,2.403176,4.8
1,25.57791,12.30962,2.030396,4.7
1,25.67839,12.1093,1.559516,5.6
1,25.78035,11.79048,0.8649686,6.7
1,25.88212,11.66168,0.6092766,1.6
1,25.9823,11.43594,0.6115649,2.2
1,26.08442,11.2566,0.6118107,2.2
1,26.18509,10.95671,0.611837,3.6
1,26.28768,10.68234,0.6118398,2.9
1,26.38957,10.32315,0.6118401,4.4
1,26.49065,9.911947,0.6118401,3.5
1,26.59323,9.536077,0.6118401,4.6
1,26.69604,9.109711,0.6118401,3.6
1,26.79683,8.784332,0.6118401,3.8
1,26.89785,8.347769,0.6118401,4.7
1,26.99878,7.956882,0.6118401,3.1
1,27.09976,7.715242,0.6118401,1.6
1,1.075649,0.2973647,-0.5454679,3.1
1,1.178668,0.56926,-0.5454679,1.9
1,1.867792,0.7726901,-0.5454679,1.5
1,1.971307,0.9964728,-0.5454679,3.1
1,2.073348,1.369002,-0.5454679,4.6
1,2.175894,1.85378,-0.5454679,5
1,2.584963,2.262603,-0.5454679,3.3
1,2.688155,1.855508,-0.5454679,4.9
1,2.789223,1.365279,-0.5454679,5
1,2.891173,0.8750495,-0.5454679,5
1,2.99349,0.3848201,-0.5454679,5
1,3.298586,-1.113226,0.7225122,6
1,3.399471,-1.60892,0.9889724,5
1,3.502265,-2.055076,1.179233,3.2
1,4.142203,-2.412082,1.056924,5.3
1,4.245934,-2.655206,1.499964,5.1
1,4.346561,-3.047847,1.844904,5.5
1,4.446625,-3.544871,2.091744,5.4
1,4.549512,-4.04487,2.240484,5.1
1,4.65347,-4.54487,2.291125,5
1,4.755633,-5.044869,2.243665,5.1
1,4.857913,-5.544869,2.098105,5.3
1,4.960233,-6.144868,1.793941,5.8
1,5.06239,-6.604967,1.776671,4.9
1,5.165614,-7.095196,1.778607,5
1,5.26625,-7.585425,1.778815,5
1,5.367923,-8.075654,1.778837,5
1,5.468946,-8.552169,1.77884,4.4
1,5.874508,-8.371705,1.77884,4.3
1,5.975378,-7.897705,1.77884,5
1,6.077416,-7.407476,1.77884,5
1,6.17836,-6.917247,1.77884,5
1,6.28062,-6.328972,1.77884,4.9
1,6.381824,-5.838743,1.77884,4.9
1,6.485415,-5.348514,1.77884,5
1,6.58782,-4.858284,1.77884,5
1,6.690311,-4.368055,1.77884,5
1,6.792907,-3.871964,1.755296,5
1,6.894855,-3.398441,1.637576,4.3
1,7.35991,-2.778934,0.5200541,1.5
1,7.463346,-2.510085,0.5204995,3
1,7.563711,-2.124054,0.5205289,4.6
1,7.666532,-1.632417,0.5087594,5
1,7.768346,-1.132417,0.4106595,5.2
1,7.869937,-0.6324167,0.2144594,5.5
1,7.972228,-0.1823074,-0.0798405,5.6
1,8.177936,0.7559863,-0.5466377,5
1,8.280313,1.344261,-0.5455481,4.9
1,8.384228,1.821107,-0.5454764,4.4
1,8.68855,1.783754,-0.5454679,3.1
1,8.789784,1.387555,-0.1047079,7
1,8.996916,0.3898911,0.7225122,6
1,9.098978,-0.1101089,0.9889724,5.5
1,9.199784,-0.6101089,1.157333,5.2
1,9.304051,-1.210109,1.229873,5
1,9.405184,-1.710109,1.182413,5.1
1,9.505584,-2.210109,1.036853,5.3
1,9.608725,-2.695185,0.7931933,5.2
1,9.710443,-3.053218,0.4514336,4.7
1,10.01719,-2.871761,0.520518,3.2
1,10.11902,-2.491308,0.5205308,4.8
1,10.22143,-1.906752,0.5205323,4.9
1,10.32514,-1.408706,0.4812922,5.1
1,10.42549,-0.9087063,0.3439522,5.3
1,10.52845,-0.4087062,0.1085122,5.7
1,10.62933,0.09129375,-0.2250277,6.2
1,10.72941,0.5443945,-0.5499304,5
1,10.83087,1.034624,-0.545947,5
1,10.93257,1.524853,-0.5455192,5
1,11.03629,2.015082,-0.5454733,5
1,11.46157,3.804614,-0.5454679,6.1
1,14.00563,5.316693,-1.428368,5.2
1,15.57257,5.172008,-1.80416,1.5
1,15.67367,5.38786,-1.80416,3
1,16.6956,2.534197,-0.1848787,5.3
1,16.79785,2.036511,-0.4089185,5.3
1,16.8981,1.601267,-0.5502955,5
1,16.99835,1.111038,-0.5459861,5
1,17.10077,0.5227624,-0.5455034,4.9
1,17.81275,0.4972803,-0.5454679,5
1,27.60472,1.427917,-0.5454679,1.5
1,27.7071,1.650944,-0.5454679,3.1
1,27.8075,2.027768,-0.5454679,4.6
1,27.90907,2.512772,-0.5454679,5
1,28.31752,1.949396,-0.5454679,5
1,28.42408,1.361121,-0.5454679,4.9
1,28.5299,0.8708917,-0.5454679,5
1,28.63223,0.3806623,-0.5454679,5
1,29.03811,-1.611521,0.8408683,5.8
1,29.14066,-2.211521,1.10176,5.3
1,29.24235,-2.697079,1.211261,4.5
1,29.78849,-2.597332,0.8388746,5.6
1,29.89006,-2.829139,1.321155,5.4
1,29.99259,-3.214538,1.705335,5.8
1,30.09411,-3.708919,1.991415,5.6
1,30.19426,-4.208919,2.179395,5.2
1,30.29723,-4.708919,2.269275,5
1,30.39956,-5.208918,2.261056,5
1,30.50245,-5.808918,2.1217,5.3
1,30.60477,-6.308917,1.89766,5.7
1,30.70501,-6.772923,1.780576,5
1,30.8121,-7.263153,1.780576,5
1,31.4282,-7.30743,1.780576,5
1,31.53073,-6.817201,1.780576,5
1,31.63318,-6.326972,1.780576,5
1,31.73365,-5.836743,1.780576,5
1,31.83509,-5.346514,1.780576,5
1,31.93648,-4.856285,1.780576,5
1,32.03976,-4.366055,1.780576,5
1,32.14002,-3.769964,1.741336,5.1
1,32.2412,-3.312295,1.603997,4.4
1,32.73198,-2.752791,0.5202575,1.5
1,32.93785,-2.171637,0.5205292,4.6
1,33.03851,-1.688024,0.5166078,5
1,33.14031,-1.088023,0.4106598,5.2
1,33.24459,-0.5880233,0.2144598,5.5
1,33.34692,-0.08802333,-0.07984014,6
1,33.55065,0.859215,-0.5466376,5
1,33.65136,1.349444,-0.5455933,5
1,33.75259,1.839673,-0.5454813,5
1,33.85418,2.329903,-0.5454692,5
1,33.95826,2.820132,-0.5454679,5
1,34.06004,3.408407,-0.5454679,4.9
1,34.16071,3.898636,-0.5454679,4.9
1,34.26368,4.388865,-0.5454679,5
1,34.3657,4.879094,-0.5454679,5
1,34.46785,5.373231,-0.5572399,5
1,34.56927,5.873231,-0.65534,5.2
1,34.67291,6.37323,-0.8515399,5.5
1,34.7767,6.861932,-1.14584,5.5
1,34.87861,7.230069,-1.53824,5.2
1,45.3945,7.17291,-1.80416,3.2
1,45.69698,5.752838,-0.5361797,6.1
1,45.79958,5.232838,-0.2697195,5.7
1,45.89964,4.712837,-0.1013593,5.4
1,46.00159,4.088837,-0.02881908,5.2
1,46.10223,3.568836,-0.07627888,5.3
1,46.20576,3.048836,-0.2218387,5.5
1,46.30611,2.528835,-0.4654985,5.9
1,46.40712,2.046782,-0.5485575,5.2
1,46.50998,1.536553,-0.5457994,5.2
1,46.61186,1.026324,-0.5455034,5.2
1,46.71395,0.5160944,-0.5454715,5.2
1,51.67175,-0.07911733,-0.5454679,3.2
1,51.77454,0.3029048,-0.5454679,4.7
1,51.87467,0.806103,-0.5454679,5.2
1,51.97934,1.316332,-0.5454679,5.2
1,52.08076,1.928608,-0.5454679,5.1
1,52.18205,2.438837,-0.5454679,5.1
1,52.28451,2.949065,-0.5454679,5.2
1,52.38872,3.356348,-0.5454679,0.2
1,52.69904,2.603051,-0.5454679,5.1
1,52.80349,1.99238,-0.5454679,5.1
1,52.9099,1.482151,-0.5454679,5.2
1,53.01255,0.9719214,-0.5454679,5.2
1,53.11562,0.4616922,-0.5454679,5.2
1,53.21825,-0.04853712,-0.5454679,5.2
1,53.3184,-0.5587664,-0.5454679,5.2
1,53.7289,-0.09490843,-0.5454679,5.2
1,53.83127,0.4153209,-0.5454679,5.2
1,53.93288,0.92555,-0.5454679,5.2
1,54.03731,1.435779,-0.5454679,5.2
1,54.13921,1.946009,-0.5454679,5.2
1,54.24319,2.558284,-0.5454679,5.1
1,54.34386,3.068512,-0.5454679,5.1
1,54.54984,2.801565,-0.5454679,3
1,56.11776,-3.291576,0.5203987,3.3
1,56.21976,-3.672302,0.520518,4.8
1,56.32082,-4.245801,0.5205314,4.3
1,56.82963,-3.293067,0.8569883,5.6
1,56.93167,-3.499159,1.339268,5.3
1,57.03403,-3.864541,1.723448,5.6
1,57.13894,-4.367072,2.009529,5.8
1,57.2455,-4.991072,2.223333,5.4
1,57.34952,-5.511073,2.293593,5.2
1,57.45258,-6.031073,2.265753,5.2
1,57.55936,-6.551074,2.139813,5.5
1,57.66272,-7.175074,1.859194,5.9
1,57.76811,-7.657127,1.775777,5.1
1,58.18282,-7.019713,1.77884,5.1
1,58.28338,-6.509483,1.77884,5.1
1,58.38727,-5.999253,1.77884,5.2
1,58.49158,-5.489023,1.77884,5.2
1,58.5967,-4.978793,1.77884,5.2
1,58.69964,-4.468563,1.77884,5.2
1,58.80063,-3.850424,1.755296,5.2
1,58.90439,-3.330424,1.637576,5.4
1,59.00751,-2.810423,1.421756,5.8
1,59.51485,-0.2846803,-0.5465922,5.2
1,59.62637,0.3275949,-0.545545,5.1
1,59.72855,0.8378241,-0.545476,5.1
1,59.83393,1.348053,-0.5454686,5.2
1,59.9351,1.858283,-0.5454679,5.2
1,60.0389,2.368512,-0.5454679,5.2
1,60.14309,2.980787,-0.5454679,5.1
1,60.55361,2.064471,-0.5454679,5.2
1,60.65563,1.554242,-0.5454679,5.2
1,60.96254,-0.1058498,0.7225122,6.1
1,61.16861,-1.14585,1.157333,5.4
1,61.27463,-1.665849,1.227593,5.2
1,61.37582,-2.185849,1.199753,5.2
1,61.47756,-2.70284,1.073813,5.2
1,61.68564,-2.776608,0.4514336,4.4
1,61.89172,-2.032409,0.5203987,5.2
1,61.99475,-1.516317,0.4969336,5.2
1,62.1016,-0.8923172,0.3438976,5.5
1,62.21265,-0.3723173,0.1084576,5.9
1,62.41831,0.6207834,-0.5499448,5.2
1,62.52121,1.233059,-0.5457754,5.1
1,62.6221,1.743288,-0.5455008,5.1
1,62.72462,2.253517,-0.5454713,5.1
1,62.82606,2.763746,-0.5454681,5.2
1,63.23287,1.985615,-0.5454679,5.2
1,63.334,1.475385,-0.5454679,5.2
1,63.73818,-0.5948441,0.7836522,6
1,63.83964,-1.114844,1.030492,5.6
1,63.94025,-1.738844,1.197209,5.3
1,64.04388,-2.258844,1.228229,5.2
1,64.14975,-2.778844,1.161149,5.3
1,64.25572,-3.244376,0.9959692,4.4
1,81.32169,-2.46374,0.5205323,5
1,81.42297,-1.92592,0.5205323,5.4
1,81.52599,-1.377874,0.4812922,5.6
1,81.62765,-0.8278741,0.3439522,5.8
1,81.73207,-0.277874,0.1085122,6.1
1,81.93646,0.7752268,-0.5499304,5.5
1,82.03963,1.315456,-0.545947,5.5
1,82.14127,1.936533,-0.5455007,4.6
1,82.75314,1.617267,-0.5454679,5.5
1,82.85407,1.077038,-0.5454679,5.5
1,82.95458,0.5368084,-0.5454679,5.5
1,83.05527,0.02786904,-0.5454679,4.4
1,88.59806,2.991312,-0.5454679,4.4
1,88.70031,2.38606,-0.5454679,5.4
1,88.80123,1.845831,-0.5454679,5.4
1,88.90221,1.305602,-0.5454679,5.4
1,89.00449,0.7653723,-0.5454679,5.5
1,89.10504,0.225143,-0.5454679,5.5
1,89.20522,-0.3150863,-0.5454679,5.5
1,89.30606,-0.8553157,-0.5454679,5.5
1,89.71152,-0.218937,-0.5454679,5.5
1,89.8149,0.3212923,-0.5454679,5.5
1,89.91811,0.8615217,-0.5454679,5.5
1,90.01894,1.401751,-0.5454679,5.5
1,90.11906,1.94198,-0.5454679,5.5
1,90.2191,2.482209,-0.5454679,5.5
1,90.3208,3.130484,-0.5454679,5.4
1,90.42097,3.670713,-0.5454679,5.4
1,90.72696,3.00813,-0.5454679,4.7
1,90.82992,2.484995,-0.5454679,5.5
1,90.93211,1.944766,-0.5454679,5.5
1,91.33782,-0.2532797,0.9889724,6
1,91.4382,-0.7897701,1.157333,4.9
1,92.04935,-0.9056407,0.01157394,5.4
1,92.15024,-0.7402676,-0.5263857,5.8
1,93.1695,1.579731,-0.5454679,3.2
1,94.10186,2.50748,-0.5454679,1.5
1,95.38763,0.7966769,-0.5454679,5.5
1,95.48879,0.2564475,-0.5454679,5.5
1,95.58984,-0.2837818,-0.5454679,5.5
1,95.994,-0.1957821,-0.5454679,4.7
1,96.19881,0.6451936,-0.5454679,4.6
1,96.3004,1.262112,-0.5454679,5.4
1,96.4028,1.802341,-0.5454679,5.4
1,96.50478,2.34257,-0.5454679,5.5
1,96.90739,1.963804,-0.5454679,5.1
1,97.01015,1.429113,-0.5454679,5.5
1,97.11302,0.8888839,-0.5454679,5.5
1,97.214,0.3486546,-0.5454679,5.5
1,97.31601,-0.1915747,-0.5454679,5.5
1,97.8241,-0.1519632,-0.5454679,5.2
1,97.92628,0.3882661,-0.5454679,5.5
1,98.02923,0.9284955,-0.5454679,5.5
1,98.13116,1.468725,-0.5454679,5.5
1,98.63958,1.521941,-0.5454679,5.1
1,98.73974,0.9911094,-0.5454679,5.5
1,98.8428,0.3428342,-0.5454679,5.4
1,98.94532,-0.1973951,-0.5454679,5.5
1,99.34972,0.1489895,-0.5454679,5.1
1,99.45112,0.6848246,-0.5454679,5.5
1,99.55434,1.225054,-0.5454679,5.5
1,99.66124,1.873329,-0.5454679,5.4
1,99.77217,2.413558,-0.5454679,5.4
1,99.87345,2.467334,-0.5454679,1.5
1,99.9752,2.248792,-0.5454679,3.2
1,100.0756,1.867057,-0.5454679,4.8
1,100.1789,1.343556,-0.5454679,5.5
1,100.279,0.8033271,-0.5454679,5.5
1,100.3807,0.1550518,-0.5454679,5.4
1,100.4807,-0.3851775,-0.5454679,5.4
1,100.8902,-2.585177,1.030492,5.9
1,100.9926,-3.135177,1.179233,5.6
1,101.094,-3.678586,1.229873,5
1,101.3997,-3.513179,0.7931935,4.8
1,101.7033,-2.79888,0.9607825,5.4
1,101.8099,-3.022381,1.423443,5.2
1,101.9123,-3.411647,1.788003,5.7
1,102.0141,-3.943054,2.054463,6
1,102.1156,-4.493054,2.222823,5.6
1,102.2188,-5.043055,2.293083,5.5
1,102.3216,-5.703056,2.247904,5.6
1,102.4262,-6.253057,2.102344,5.8
1,102.628,-7.315111,1.775742,5.4
1,103.0328,-6.847764,1.77884,5.4
1,103.4396,-4.651841,3.267836,6
1,103.5414,-3.991841,3.481641,5.6
1,103.6417,-3.441841,3.551901,5.5
1,103.744,-2.891842,3.524061,5.5
1,103.8459,-2.341842,3.398121,5.7
1,103.9462,-1.791842,3.174081,6.1
1,111.2946,0.1050498,-0.5454679,5.2
1,111.3968,-0.4321104,-0.5454679,5.5
1,111.4981,-0.9723398,-0.5454679,5.5
1,111.5985,-1.512569,-0.5454679,5.5
1,111.804,-1.877626,-0.5454679,5.5
1,112.109,-1.306373,-0.5454679,4.4
1,112.212,-0.8004646,-0.5454679,5.5
1,112.3143,-0.2602352,-0.5454679,5.5
1,112.417,0.2799941,-0.5454679,5.5
1,112.5199,0.8202235,-0.5454679,5.5
1,112.623,1.468498,-0.5454679,5.4
1,112.7247,2.008728,-0.5454679,5.5
1,113.335,2.408394,-0.5454679,4.4
1,113.436,1.905106,-0.5454679,5.5
1,113.5364,1.364877,-0.5454679,5.5
1,113.6369,0.8246478,-0.5454679,5.5
1,113.7385,0.2844184,-0.5454679,5.5
1,113.8414,-0.3627136,-0.5454679,5.3
1,114.2517,0.216355,-0.5454679,5.4
1,114.3542,0.7565843,-0.5454679,5.5
1,114.4556,1.296814,-0.5454679,5.5
1,114.559,1.837043,-0.5454679,5.5
1,114.6613,2.485318,-0.5454679,5.4
1,114.7614,3.025547,-0.5454679,5.4
1,114.8642,3.565776,-0.5454679,5.5
1,114.9672,4.106005,-0.5454679,5.5
1,115.0687,4.646235,-0.5454679,5.4
1,115.373,4.297169,-0.5454679,4.4
1,115.473,3.797027,-0.5454679,5.5
1,115.5742,3.256798,-0.5454679,5.5
1,115.6777,2.716569,-0.5454679,5.5
1,115.7814,2.068294,-0.5454679,5.4
1,115.8844,1.528065,-0.5454679,5.4
1,115.9855,1.00782,-0.5454679,4.8
1,116.0856,0.634092,-0.5454679,3.1
1,135.4495,0.7031469,-0.5454679,3.3
1,135.5514,1.111589,-0.5454679,5
1,135.6535,1.645944,-0.5454679,5.5
1,135.7537,2.186173,-0.5454679,5.5
1,136.2574,4.928356,1.068088,5.8
1,136.3582,5.478356,1.197209,5.6
1,136.4591,6.028357,1.228229,5.5
1,136.5592,6.578358,1.161149,5.6
1,136.6595,7.128358,0.9959692,5.9
1,136.8631,8.296503,0.6105591,5.4
1,136.9638,8.836731,0.6117026,5.4
1,137.0638,9.372413,0.6118254,5.2
1,137.8779,7.585402,1.998176,6.2
1,137.9828,6.925401,2.259069,5.8
1,138.0846,6.3754,2.368569,5.5
1,138.187,5.825399,2.379969,5.5
1,138.2898,5.275399,2.293269,5.6
1,138.3915,4.725398,2.108469,5.9
